Mean_ax,RMS_ax,STD_ax,Peak_ax,Mean_ay,RMS_ay,STD_ay,Peak_ay,Mean_az,RMS_az,STD_az,Peak_az,Mean_current,RMS_current,STD_current,Peak_current,Mean_voltage,Mean_temp,label,session_id
-0.338509765625,0.3470016801337207,0.0762974743496307,0.817,0.6496875,0.6555048179885866,0.0871362080308754,1.088,-2.053361328125,2.053445136285452,0.0185521938085791,2.15,0.71365625,0.7148554268171992,0.0413888642745545,0.858,24.178154296875,49.9525390625,Misalignment,Misalignment_s2
-0.3421953125,0.3520321474134145,0.0826377693039166,0.67,0.647248046875,0.6529123981127751,0.0858170462429976,1.042,-2.0548046875,2.054889643098261,0.0186853295536189,2.14,0.6987636718750001,0.6999232533263022,0.040272713028083,0.826,24.178085937500004,49.93046875,Misalignment,Misalignment_s2
-0.3377617187499999,0.3470723087484796,0.0798511668483679,0.746,0.646607421875,0.6520290221325467,0.0839088057315248,0.939,-2.0524531249999995,2.052545370045142,0.0194593363577583,2.138,0.705537109375,0.7066213031147766,0.0391286763179421,0.812,24.178255859375,49.96082031250001,Misalignment,Misalignment_s2
-0.336015625,0.3452826853644706,0.0794583700333663,0.702,0.6487792968749999,0.6550652326176188,0.0905311158152577,1.059,-2.05368359375,2.053757624187005,0.0174377655774746,2.133,0.711943359375,0.7129728844664256,0.0383012666398201,0.815,24.1782578125,49.96300781250001,Misalignment,Misalignment_s2
-0.3342109374999999,0.3448555290806572,0.0850199105672964,0.707,0.6466503906250001,0.650942812328299,0.0746312081264259,1.12,-2.052068359375,2.052179344147796,0.0213426567903541,2.104,0.7121425781249999,0.7133048839184231,0.0407038799545359,0.841,24.1777734375,49.96761718750001,Misalignment,Misalignment_s2
-0.335763671875,0.3459293331240139,0.0832457816627505,0.822,0.653767578125,0.6590499954361391,0.0832757484322237,1.034,-2.0513496093750003,2.051449305235965,0.020224541284289,2.136,0.70946875,0.7102148855056123,0.0325465261923219,0.791,24.177830078125,49.98132812500001,Misalignment,Misalignment_s2
-0.3399296874999999,0.3520291125656371,0.0915002931683956,0.744,0.6489296875,0.6547434910424845,0.0870591738052478,1.129,-2.05084375,2.0509180242485314,0.0174543769134707,2.111,0.710783203125,0.7118044151244252,0.0381151353925181,0.816,24.1777578125,49.9740625,Misalignment,Misalignment_s2
-0.3401875,0.3513492964629359,0.0878566614933096,0.724,0.647033203125,0.6522286956922204,0.0821602430508667,1.042,-2.05340625,2.0534909748021173,0.0186535802109809,2.109,0.7031054687499999,0.7040434501417508,0.0363301459031308,0.815,24.177482421875,50.009687500000005,Misalignment,Misalignment_s2
-0.333935546875,0.3460665381514442,0.0908245526353952,0.729,0.6492792968750001,0.6543508875094272,0.0813109994642829,1.012,-2.0512265625,2.051335466302989,0.0211372800268528,2.114,0.716146484375,0.717291725814452,0.0405170684922154,0.821,24.1774765625,49.989609375000015,Misalignment,Misalignment_s2
-0.338111328125,0.3487700795070801,0.0855645846885473,0.663,0.6459375,0.6513624273158147,0.0838913452776864,1.042,-2.05008984375,2.050191796477527,0.0204459017128271,2.109,0.7110624999999999,0.7123915432804491,0.0434951954961694,0.835,24.178291015625,50.0028125,Misalignment,Misalignment_s2
-0.3359375,0.3485228426875346,0.0928125420875325,0.661,0.6393261718750001,0.6453067932556382,0.0876521726914567,0.927,-2.049767578125,2.0498578280540274,0.0192351475675915,2.104,0.70208984375,0.7030080847241374,0.0359196115040319,0.801,24.17837890625,49.989921875,Misalignment,Misalignment_s2
-0.339228515625,0.3508521907664608,0.0895615651520457,0.744,0.647697265625,0.6527181193741867,0.0808034371872458,1.049,-2.049974609375,2.0500511879089447,0.0177193105027019,2.114,0.7076152343750001,0.7086208615265465,0.037738646915845,0.808,24.17842578125,49.9919921875,Misalignment,Misalignment_s2
-0.33778125,0.3485419854551242,0.0859380170438991,0.736,0.6459902343749999,0.6507947500100358,0.078933033216503,1.049,-2.05228125,2.0523671556050225,0.0187779739239221,2.153,0.701443359375,0.7024193445135712,0.0370155256019632,0.824,24.1781171875,49.9934375,Misalignment,Misalignment_s2
-0.3347578125,0.3474444649868523,0.0930315173487719,0.744,0.6514492187500001,0.6561928606076876,0.0787590356880697,1.022,-2.050443359375,2.0505423687062345,0.0201503313704663,2.104,0.712640625,0.713521463521771,0.0354431729090296,0.809,24.1782109375,49.984296875000005,Misalignment,Misalignment_s2
-0.3407558593749999,0.3504896825558849,0.0820272020718141,0.709,0.6376484375,0.6436560853825589,0.0877361180119601,0.995,-2.051955078125,2.052031874619185,0.0177530788921287,2.096,0.714189453125,0.7150824376099059,0.0357255877927631,0.81,24.178339843750003,49.998281250000005,Misalignment,Misalignment_s2
-0.33894921875,0.348557972446837,0.0812778399381691,0.724,0.643125,0.6489604036216309,0.0868322511728793,1.23,-2.05366796875,2.053744332006786,0.0177103184683117,2.148,0.70886328125,0.7097001347400183,0.0344547492442391,0.79,24.178234375,50.006796875,Misalignment,Misalignment_s2
-0.3436718749999999,0.3552231967809112,0.0898507755405281,0.836,0.64309375,0.6488067201842549,0.0859103536669911,1.054,-2.052990234375,2.0530800171061587,0.0192003698273644,2.15,0.7165703125,0.7177523184393068,0.0411749665288551,0.827,24.178207031250004,50.04277343749999,Misalignment,Misalignment_s2
-0.3381796875,0.3494957025397451,0.0882141998555354,0.827,0.64902734375,0.6545556699013462,0.0848918845639519,1.212,-2.051478515625,2.051555510745901,0.0177739585045546,2.118,0.7079726562499999,0.7089855483805717,0.0378843742830647,0.813,24.177960937500004,50.045546875,Misalignment,Misalignment_s2
-0.34341796875,0.3538369647962887,0.0852331883474625,0.814,0.64925,0.6539710757890979,0.0784385458097611,1.029,-2.0503378906250003,2.0504548604555097,0.0219013477450712,2.15,0.7128769531250001,0.7138390008542719,0.0370481962292572,0.81,24.17823828125,50.0598046875,Misalignment,Misalignment_s2
-0.33880859375,0.3493138642843281,0.0850230120755402,0.753,0.6453203125,0.6499847864806144,0.0777297686292217,0.937,-2.052890625,2.0529908917388067,0.0202899815083546,2.133,0.70990234375,0.7108650265257815,0.0369830809392191,0.804,24.177748046875003,50.05953125,Misalignment,Misalignment_s2
-0.338771484375,0.3496984554807542,0.0867346017456939,0.736,0.647275390625,0.6527174730382013,0.0841110474350941,1.093,-2.0507089843750004,2.0508059491369792,0.019942477761828,2.089,0.7059589843749999,0.7068775129818284,0.0360240300298773,0.801,24.177785156250003,50.049765625000006,Misalignment,Misalignment_s2
-0.333646484375,0.3455354851305072,0.0898598628341813,0.651,0.653150390625,0.658607487252935,0.0846072661893463,1.012,-2.0493984375,2.049477723104108,0.0180272536055438,2.089,0.71016796875,0.7109473241079468,0.0332799311560138,0.795,24.177816406250003,50.059765625,Misalignment,Misalignment_s2
-0.339140625,0.3477699547204301,0.0769907649063144,0.7,0.64066015625,0.6464092284497491,0.0860200838102683,1.049,-2.051390625,2.0514830449198818,0.0194727310837328,2.128,0.708375,0.7093859745847108,0.0378592170085436,0.81,24.178275390625004,50.07496093750001,Misalignment,Misalignment_s2
-0.334767578125,0.3454387636805183,0.0851974652759518,0.788,0.644330078125,0.649530739565592,0.0820300680485905,1.137,-2.051017578125,2.051115178289453,0.0200092186662678,2.15,0.70748828125,0.7083049969822323,0.0340044209467077,0.832,24.17865234375,50.08917968750001,Misalignment,Misalignment_s2
-0.344673828125,0.3560562713383588,0.0893085693818513,0.739,0.640990234375,0.6464057612700594,0.0834980696723437,0.902,-2.04976171875,2.049842894132377,0.0182424497271034,2.162,0.7126250000000001,0.7137038431879501,0.0392273521442628,0.822,24.178244140625004,50.073867187500014,Misalignment,Misalignment_s2
-0.3414648437499999,0.3512356480608852,0.0822693196248643,0.69,0.6446855468749999,0.6501232680591236,0.083909530581199,1.002,-2.0496328125,2.0497334754334524,0.0203138926806223,2.116,0.7055624999999999,0.7066755078800312,0.0396463369209565,0.821,24.17817578125,50.07476562500001,Misalignment,Misalignment_s2
-0.3405546874999999,0.3511450966569945,0.0855884555768319,0.744,0.657744140625,0.6634765517828229,0.087027468302285,1.122,-2.04887109375,2.048979695596994,0.0210958328688087,2.138,0.7081992187499999,0.7089740910066813,0.0331380186589308,0.808,24.17807421875,50.08847656250001,Misalignment,Misalignment_s2
-0.335455078125,0.3443829938954231,0.0779072335828012,0.785,0.6546953124999999,0.6613327128089537,0.0934612477007307,1.098,-2.052583984375,2.052669665547619,0.0187548112926991,2.15,0.71441015625,0.7154799088723597,0.039110467228743,0.819,24.178267578125,50.107382812500006,Misalignment,Misalignment_s2
-0.336326171875,0.3449665772986203,0.0767244782649772,0.663,0.6462167968750001,0.6527380118465409,0.0920367510616818,1.239,-2.04928125,2.0493851231070503,0.0206334973026266,2.089,0.6987734375,0.6998382569833547,0.0385910479507047,0.801,24.178150390625,50.11390625,Misalignment,Misalignment_s2
-0.32946875,0.3400141368844095,0.0840235446448642,0.636,0.649013671875,0.6540717196555168,0.081185393836914,0.993,-2.048361328125,2.048456732842587,0.0197700725874004,2.106,0.707583984375,0.7089994862370318,0.0447791976298677,0.827,24.178259765625,50.1166796875,Misalignment,Misalignment_s2
-0.34225390625,0.3539502525073262,0.0902388215050274,0.766,0.6447539062500001,0.6504146724157981,0.0856250341262192,1.132,-2.04859375,2.048696729402012,0.020541093530713,2.14,0.709125,0.7100461472679082,0.0361561284570126,0.789,24.177974609375,50.10441406250001,Misalignment,Misalignment_s2
-0.3353847656249999,0.3466373763793007,0.0876043930964013,0.739,0.648859375,0.6540064924658623,0.0818901927101736,1.054,-2.049642578125,2.049733263420359,0.0192809001080932,2.138,0.7205390625,0.7215840918164008,0.0388208832218059,0.811,24.17768359375,50.1187109375,Misalignment,Misalignment_s2
-0.336529296875,0.3463405595698041,0.0818524009907047,0.827,0.6521777343749999,0.6576546737626632,0.0846987172710835,1.029,-2.04859765625,2.0487049653759937,0.0209684993086495,2.089,0.7035253906250001,0.7048740953066548,0.0435834255229687,0.848,24.178419921875,50.121679687500006,Misalignment,Misalignment_s2
-0.34019140625,0.3517039493220825,0.0892495102641883,0.729,0.6529511718750001,0.6585841628898884,0.0859527006931091,1.056,-2.048548828125,2.048631697030514,0.0184263090665007,2.145,0.70234765625,0.7034913878737251,0.0400986604842585,0.824,24.17875390625,50.12828125,Misalignment,Misalignment_s2
-0.342994140625,0.3530039255934344,0.0834673048641965,0.741,0.6454375,0.6508797682031989,0.0839934893310189,1.002,-2.049345703125,2.049429839251792,0.0185702746001335,2.099,0.703275390625,0.7046379015250492,0.043798369911204,0.832,24.178707031250003,50.11847656250001,Misalignment,Misalignment_s2
-0.339529296875,0.3492639330390056,0.0818849893780485,0.741,0.656103515625,0.6624655902030875,0.091590583509662,1.098,-2.0488984375,2.049001059014795,0.0205068928365219,2.143,0.6991621093749999,0.7000494248734335,0.0352355229835678,0.815,24.17846875,50.16140625,Misalignment,Misalignment_s2
-0.332861328125,0.3426230019779393,0.0812025721466757,0.67,0.6560917968750001,0.662160978999348,0.0894467225934452,1.078,-2.049333984375,2.049432204618666,0.0200644415275446,2.133,0.6979570312500001,0.6990860719092464,0.0397154688526589,0.805,24.1785390625,50.164140625,Misalignment,Misalignment_s2
-0.341435546875,0.3531642373112331,0.0902593255336792,0.726,0.650767578125,0.6560026125972175,0.0827102593134432,1.066,-2.051837890625,2.0519142020508863,0.0176964169728094,2.089,0.6940976562500001,0.6950525581520796,0.0364211776581542,0.793,24.1786328125,50.1625,Misalignment,Misalignment_s2
-0.3364628906249999,0.3488562590138308,0.0921597129194437,0.741,0.642921875,0.6482745457896292,0.0831345257112493,1.107,-2.04852734375,2.048634958065065,0.0209979359656928,2.089,0.687349609375,0.6884091928474482,0.0381802473657506,0.79,24.178589843750004,50.14796875,Misalignment,Misalignment_s2
-0.3400292968749999,0.3515132048773203,0.0891157139331673,0.709,0.64293359375,0.6486398599906962,0.0858490652043454,1.132,-2.048,2.0481250247940186,0.0226300063521864,2.099,0.69054296875,0.6916804745735201,0.0396520770727905,0.796,24.1785078125,50.1703125,Misalignment,Misalignment_s2
-0.337166015625,0.3480296968965077,0.0862771570546761,0.68,0.645052734375,0.6522359154885026,0.0965332032435508,1.081,-2.049978515625,2.05007922627014,0.0203204197864274,2.143,0.683904296875,0.6851509143178786,0.041312081847044,0.82,24.178408203125,50.18453124999999,Misalignment,Misalignment_s2
-0.33525390625,0.3479504948624157,0.0931362723063158,0.741,0.644990234375,0.6508330554110056,0.087013008087915,1.127,-2.0496230468750003,2.0497030954011057,0.0181147734105771,2.089,0.6916757812500001,0.6926615391462847,0.0369407829465233,0.782,24.178166015625003,50.189453125,Misalignment,Misalignment_s2
-0.335984375,0.3487923473393589,0.0936514886072793,0.7,0.64897265625,0.6546437157196653,0.0859818932745106,1.161,-2.0494375,2.0495816084096896,0.0243043848924427,2.099,0.6837929687500001,0.6848484207289961,0.0380070422824707,0.789,24.178423828125005,50.183203125000006,Misalignment,Misalignment_s2
-0.337173828125,0.3482923212125484,0.0873003473255287,0.748,0.6511777343749999,0.6570240360781141,0.0874536576628842,1.151,-2.0505234375,2.050639294372611,0.0217978872412808,2.136,0.681029296875,0.6819601158494352,0.0356187648202196,0.789,24.178064453125,50.200468750000006,Misalignment,Misalignment_s2
-0.337275390625,0.3477290134528251,0.0846213783604867,0.59,0.6446796874999999,0.6493149454906301,0.077446749204872,0.98,-2.0481484375,2.048251143315621,0.0205115591815589,2.089,0.691173828125,0.6921060716776909,0.0359103573939045,0.781,24.177904296875,50.215,Misalignment,Misalignment_s2
-0.338796875,0.347982152020761,0.0794245277935876,0.685,0.648693359375,0.6535090273501392,0.0791894837140772,1.098,-2.050388671875,2.050489977172377,0.0203823632351252,2.128,0.68548046875,0.6862787846877536,0.0330922539996941,0.78,24.1784609375,50.221171875,Misalignment,Misalignment_s2
-0.3347050781249999,0.3452908222833688,0.0848425755765502,0.763,0.64413671875,0.6494216206797014,0.0826820957900403,1.063,-2.05017578125,2.0502752492424645,0.0201956339886161,2.126,0.698810546875,0.7000611957067575,0.0418269926081044,0.783,24.178498046875,50.22800781250001,Misalignment,Misalignment_s2
-0.333146484375,0.3469936705789819,0.0970465216813713,0.731,0.64864453125,0.6535481703267939,0.0799092173467352,1.054,-2.0502597656250003,2.050366491153929,0.020919883034928,2.089,0.68877734375,0.6899837294277308,0.0407837910412253,0.782,24.178541015625,50.2378125,Misalignment,Misalignment_s2
-0.3338671875,0.3455067609685808,0.08892481647909,0.697,0.646548828125,0.6521631119661514,0.0853893287218268,1.054,-2.0510859375,2.0511598338653427,0.0174109463340191,2.096,0.68010546875,0.6810384447894626,0.0356358619594471,0.782,24.1782421875,50.25328125,Misalignment,Misalignment_s2
-0.3329765625,0.3436302120830617,0.0849018932764964,0.651,0.649224609375,0.6538888550553718,0.0779617941526723,1.01,-2.051255859375,2.051343098987984,0.0189184868674856,2.104,0.669169921875,0.6700025376001385,0.0333918560195655,0.758,24.17805859375,50.25515625,Misalignment,Misalignment_s2
-0.333248046875,0.3429894911154349,0.0811636018768438,0.712,0.650177734375,0.6553774422398707,0.082392387511632,1.007,-2.0492265625000003,2.049323974852744,0.0199812274568804,2.118,0.669234375,0.6702901948503349,0.0376071353716203,0.797,24.178259765625,50.2788671875,Misalignment,Misalignment_s2
-0.3364882812499999,0.349444173608246,0.0942701811294053,0.675,0.64116796875,0.6462569722786362,0.0809426344255549,1.063,-2.046748046875,2.046848527977675,0.020281249905955,2.128,0.6764277343749999,0.677833256655444,0.0436284768978868,0.779,24.178384765625,50.2891015625,Misalignment,Misalignment_s2
-0.34210546875,0.3521082597192232,0.0833311155202111,0.661,0.635615234375,0.640575463023776,0.0795625392916718,0.973,-2.04857421875,2.04866112337729,0.0188697829962919,2.128,0.669818359375,0.671044706444269,0.0405507520406015,0.796,24.1784140625,50.316171875,Misalignment,Misalignment_s2
-0.3358378906249999,0.3449692439868734,0.0788459923992686,0.741,0.651724609375,0.6569459122641871,0.0826617515881962,0.939,-2.049341796875,2.0494196753860283,0.0178663214042857,2.123,0.6882910156250001,0.6894472352793758,0.0399120037617883,0.779,24.178767578125004,50.3307421875,Misalignment,Misalignment_s2
-0.3409375,0.3512564667999011,0.0845146529455099,0.709,0.649064453125,0.6546600038975384,0.0854111022799125,1.005,-2.049734375,2.049829062995254,0.0197022700052398,2.106,0.68161328125,0.682867020134594,0.0413606335917185,0.795,24.17882421875,50.35167968750001,Misalignment,Misalignment_s2
-0.342830078125,0.3513954353049068,0.0771121876614287,0.68,0.642748046875,0.6478444622481734,0.0811011436663984,1.127,-2.0500859375000005,2.0501729233469552,0.0188855629978588,2.128,0.6712246093750001,0.6720380107483691,0.0330546768249768,0.764,24.1787578125,50.3753515625,Misalignment,Misalignment_s2
-0.34414453125,0.3555170640243588,0.0892015942863005,0.714,0.649513671875,0.6543713780343888,0.0795857426809591,1.02,-2.049240234375,2.0493298842815366,0.0191686313562045,2.109,0.686998046875,0.6878270543098933,0.0337600389596976,0.77,24.1784296875,50.3763671875,Misalignment,Misalignment_s2
-0.335388671875,0.3447911080685304,0.0799709133438438,0.705,0.652400390625,0.6597978487172227,0.098523761013384,1.227,-2.048283203125,2.0483695168924907,0.018804189170634,2.123,0.6799296874999999,0.68116628499398,0.0410259414109212,0.787,24.17826171875,50.35000000000001,Misalignment,Misalignment_s2
